Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,17,4,1,,,,330.5,0,0,0,0.0
10,18,4,1,,,,314.0,0,0,0,0.0
10,19,4,1,,,,301.5,0,0,0,0.0
10,20,4,1,,,,280.5,0,0,0,0.0
10,21,4,1,,,,270.5,0,0,0,0.0
10,22,4,1,,,,272.5,0,0,0,0.0
10,23,4,1,,,,268.5,0,0,0,0.0
10,24,4,1,,,,267.5,0,0,0,0.0
10,1,5,1,,,,274.5,0,0,0,0.0
10,2,5,1,,,,271.0,0,0,0,0.0
10,3,5,1,,,,274.0,0,0,0,0.0
10,4,5,1,,,,280.5,0,0,0,0.0
10,5,5,1,,,,284.0,0,0,0,0.0
10,6,5,1,,,,292.5,0,0,0,0.0
10,7,5,1,,,,313.0,0,0,0,42.0
10,8,5,1,,,,339.0,0,0,0,189.0
10,9,5,1,,,,348.5,0,0,0,520.0
10,10,5,1,,,,353.0,0,0,0,506.0
10,11,5,1,,,,350.0,0,0,0,476.0
10,12,5,1,,,,348.5,0,0,0,570.0
10,13,5,1,,,,347.0,0,0,0,624.0
10,14,5,1,,,,357.0,0,0,0,619.0
10,15,5,1,,,,346.0,0,0,0,590.0
10,16,5,1,,,,345.0,0,0,0,371.0
10,17,5,1,,,,332.5,0,0,0,5.0
10,18,5,1,,,,315.0,0,0,0,0.0
10,19,5,1,,,,303.5,0,0,0,0.0
10,20,5,1,,,,279.5,0,0,0,0.0
10,21,5,1,,,,272.0,0,0,0,0.0
10,22,5,1,,,,270.5,0,0,0,0.0
10,23,5,1,,,,268.5,0,0,0,0.0
10,24,5,1,,,,265.5,0,0,0,0.0
10,1,6,1,,,,274.0,0,0,0,0.0
10,2,6,1,,,,275.5,0,0,0,0.0
10,3,6,1,,,,279.0,0,0,0,0.0
10,4,6,1,,,,288.0,0,0,0,0.0
10,5,6,1,,,,289.0,0,0,0,0.0
10,6,6,1,,,,298.5,0,0,0,0.0
10,7,6,1,,,,319.0,0,0,0,78.0
10,8,6,1,,,,341.0,0,0,0,256.0
10,9,6,1,,,,365.5,0,0,0,310.0
10,10,6,1,,,,349.5,0,0,0,213.0
10,11,6,1,,,,351.5,0,0,0,218.0
10,12,6,1,,,,347.5,0,0,0,353.0
10,13,6,1,,,,353.0,0,0,0,390.0
10,14,6,1,,,,345.5,0,0,0,332.0
10,15,6,1,,,,360.0,0,0,0,250.0
10,16,6,1,,,,358.5,0,0,0,207.0
10,17,6,1,,,,332.5,0,0,0,2.0
10,18,6,1,,,,320.5,0,0,0,0.0
10,19,6,1,,,,302.5,0,0,0,0.0
10,20,6,1,,,,286.0,0,0,0,0.0
10,21,6,1,,,,282.5,0,0,0,0.0
10,22,6,1,,,,282.0,0,0,0,0.0
10,23,6,1,,,,274.5,0,0,0,0.0
10,24,6,1,,,,275.0,0,0,0,0.0
10,1,7,1,,,,281.0,0,0,0,0.0
10,2,7,1,,,,277.5,0,0,0,0.0
10,3,7,1,,,,281.5,0,0,0,0.0
10,4,7,1,,,,279.5,0,0,0,0.0
10,5,7,1,,,,277.0,0,0,0,0.0
10,6,7,1,,,,288.5,0,0,0,2.0
10,7,7,1,,,,291.0,0,0,0,271.0
10,8,7,1,,,,295.0,0,0,0,558.0
10,9,7,1,,,,298.5,0,0,0,695.0
10,10,7,1,,,,310.5,0,0,0,757.0
10,11,7,1,,,,308.5,0,0,0,785.0
10,12,7,1,,,,307.5,0,0,0,781.0
10,13,7,1,,,,308.0,0,0,0,765.0
10,14,7,1,,,,295.0,0,0,0,705.0
10,15,7,1,,,,286.0,0,0,0,530.0
10,16,7,1,,,,285.0,0,0,0,354.0
10,17,7,1,,,,284.0,0,0,0,4.0
10,18,7,1,,,,283.5,0,0,0,0.0
10,19,7,1,,,,281.5,0,0,0,0.0
10,20,7,1,,,,275.0,0,0,0,0.0
10,21,7,1,,,,268.5,0,0,0,0.0
10,22,7,1,,,,262.0,0,0,0,0.0
10,23,7,1,,,,260.0,0,0,0,0.0
10,24,7,1,,,,266.0,0,0,0,0.0
10,1,1,1,,,,270.0,0,0,0,0.0
10,2,1,1,,,,270.0,0,0,0,0.0
10,3,1,1,,,,267.0,0,0,0,0.0
10,4,1,1,,,,266.5,0,0,0,0.0
10,5,1,1,,,,267.0,0,0,0,0.0
10,6,1,1,,,,265.5,0,0,0,0.0
10,7,1,1,,,,268.0,0,0,0,200.0
10,8,1,1,,,,271.5,0,0,0,484.0
10,9,1,1,,,,275.0,0,0,0,642.0
10,10,1,1,,,,276.0,0,0,0,720.0
10,11,1,1,,,,276.5,0,0,0,751.0
10,12,1,1,,,,279.0,0,0,0,729.0
10,13,1,1,,,,278.5,0,0,0,668.0
10,14,1,1,,,,282.5,0,0,0,549.0
10,15,1,1,,,,279.5,0,0,0,373.0
10,16,1,1,,,,280.5,0,0,0,172.0
10,17,1,1,,,,283.5,0,0,0,3.0
10,18,1,1,,,,280.0,0,0,0,0.0
10,19,1,1,,,,271.0,0,0,0,0.0
10,20,1,1,,,,266.5,0,0,0,0.0
10,21,1,1,,,,265.5,0,0,0,0.0
10,22,1,1,,,,265.0,0,0,0,0.0
10,23,1,1,,,,262.0,0,0,0,0.0
10,24,1,1,,,,263.0,0,0,0,0.0
10,1,2,1,,,,270.5,0,0,0,0.0
10,2,2,1,,,,271.0,0,0,0,0.0
10,3,2,1,,,,277.0,0,0,0,0.0
10,4,2,1,,,,283.5,0,0,0,0.0
10,5,2,1,,,,285.0,0,0,0,0.0
10,6,2,1,,,,292.0,0,0,0,0.0
10,7,2,1,,,,312.0,0,0,0,10.0
10,8,2,1,,,,357.0,0,0,0,36.0
10,9,2,1,,,,361.0,0,0,0,99.0
10,10,2,1,,,,365.0,0,0,0,344.0
10,11,2,1,,,,380.5,0,0,0,599.0
10,12,2,1,,,,383.5,0,0,0,618.0
10,13,2,1,,,,368.0,0,0,0,497.0
10,14,2,1,,,,370.0,0,0,0,472.0
10,15,2,1,,,,356.5,0,0,0,383.0
10,16,2,1,,,,329.0,0,0,0,207.0
10,17,2,1,,,,323.0,0,0,0,0.0
10,18,2,1,,,,303.5,0,0,0,0.0
10,19,2,1,,,,285.5,0,0,0,0.0
10,20,2,1,,,,267.0,0,0,0,0.0
10,21,2,1,,,,269.5,0,0,0,0.0
10,22,2,1,,,,265.0,0,0,0,0.0
10,23,2,1,,,,268.5,0,0,0,0.0
10,24,2,1,,,,265.5,0,0,0,0.0
10,1,3,1,,,,268.5,0,0,0,0.0
10,2,3,1,,,,265.5,0,0,0,0.0
10,3,3,1,,,,270.5,0,0,0,0.0
10,4,3,1,,,,276.0,0,0,0,0.0
10,5,3,1,,,,280.5,0,0,0,0.0
10,6,3,1,,,,290.0,0,0,0,0.0
10,7,3,1,,,,308.0,0,0,0,63.0
10,8,3,1,,,,334.0,0,0,0,380.0
10,9,3,1,,,,348.5,0,0,0,519.0
10,10,3,1,,,,348.5,0,0,0,461.0
10,11,3,1,,,,361.0,0,0,0,361.0
10,12,3,1,,,,348.0,0,0,0,419.0
10,13,3,1,,,,344.5,0,0,0,457.0
10,14,3,1,,,,346.0,0,0,0,304.0
10,15,3,1,,,,348.5,0,0,0,109.0
10,16,3,1,,,,338.0,0,0,0,44.0
10,17,3,1,,,,324.5,0,0,0,0.0
10,18,3,1,,,,310.5,0,0,0,0.0
10,19,3,1,,,,296.0,0,0,0,0.0
10,20,3,1,,,,279.0,0,0,0,0.0
10,21,3,1,,,,269.5,0,0,0,0.0
10,22,3,1,,,,267.5,0,0,0,0.0
10,23,3,1,,,,265.0,0,0,0,0.0
10,24,3,1,,,,267.5,0,0,0,0.0
10,1,4,1,,,,273.0,0,0,0,0.0
10,2,4,1,,,,273.0,0,0,0,0.0
10,3,4,1,,,,275.5,0,0,0,0.0
10,4,4,1,,,,282.5,0,0,0,0.0
10,5,4,1,,,,285.0,0,0,0,0.0
10,6,4,1,,,,293.0,0,0,0,0.0
10,7,4,1,,,,311.5,0,0,0,6.0
10,8,4,1,,,,331.5,0,0,0,28.0
10,9,4,1,,,,345.5,0,0,0,54.0
10,10,4,1,,,,351.0,0,0,0,78.0
10,11,4,1,,,,346.5,0,0,0,83.0
10,12,4,1,,,,346.0,0,0,0,77.0
10,13,4,1,,,,358.0,0,0,0,66.0
10,14,4,1,,,,352.0,0,0,0,60.0
10,15,4,1,,,,350.5,0,0,0,53.0
10,16,4,1,,,,337.5,0,0,0,25.0
10,17,4,1,,,,324.5,0,0,0,0.0
10,18,4,1,,,,313.5,0,0,0,0.0
10,19,4,1,,,,303.0,0,0,0,0.0
10,20,4,1,,,,277.5,0,0,0,0.0
10,21,4,1,,,,272.0,0,0,0,0.0
10,22,4,1,,,,272.5,0,0,0,0.0
10,23,4,1,,,,270.0,0,0,0,0.0
10,24,4,1,,,,273.5,0,0,0,0.0
10,1,5,1,,,,281.0,0,0,0,0.0
10,2,5,1,,,,280.0,0,0,0,0.0
10,3,5,1,,,,288.5,0,0,0,0.0
10,4,5,1,,,,299.5,0,0,0,0.0
10,5,5,1,,,,298.0,0,0,0,0.0
10,6,5,1,,,,305.0,0,0,0,0.0
10,7,5,1,,,,322.5,0,0,0,19.0
10,8,5,1,,,,357.5,0,0,0,79.0
10,9,5,1,,,,370.0,0,0,0,129.0
10,10,5,1,,,,371.5,0,0,0,201.0
10,11,5,1,,,,377.0,0,0,0,327.0
10,12,5,1,,,,373.5,0,0,0,392.0
10,13,5,1,,,,375.5,0,0,0,321.0
10,14,5,1,,,,379.5,0,0,0,188.0
10,15,5,1,,,,376.5,0,0,0,105.0
10,16,5,1,,,,373.5,0,0,0,34.0
10,17,5,1,,,,363.0,0,0,0,0.0
10,18,5,1,,,,341.0,0,0,0,0.0
10,19,5,1,,,,324.5,0,0,0,0.0
10,20,5,1,,,,299.5,0,0,0,0.0
10,21,5,1,,,,296.0,0,0,0,0.0
10,22,5,1,,,,293.0,0,0,0,0.0
10,23,5,1,,,,280.5,0,0,0,0.0
10,24,5,1,,,,280.5,0,0,0,0.0
10,1,6,1,,,,291.0,0,0,0,0.0
10,2,6,1,,,,284.5,0,0,0,0.0
10,3,6,1,,,,286.0,0,0,0,0.0
10,4,6,1,,,,294.0,0,0,0,0.0
10,5,6,1,,,,292.5,0,0,0,0.0
10,6,6,1,,,,299.0,0,0,0,0.0
10,7,6,1,,,,321.5,0,0,0,43.0
10,8,6,1,,,,347.5,0,0,0,225.0
10,9,6,1,,,,362.5,0,0,0,319.0
10,10,6,1,,,,366.5,0,0,0,344.0
10,11,6,1,,,,373.5,0,0,0,327.0
10,12,6,1,,,,357.0,0,0,0,311.0
10,13,6,1,,,,359.0,0,0,0,184.0
10,14,6,1,,,,351.5,0,0,0,156.0
10,15,6,1,,,,347.5,0,0,0,286.0
10,16,6,1,,,,343.5,0,0,0,172.0
10,17,6,1,,,,329.5,0,0,0,0.0
10,18,6,1,,,,312.0,0,0,0,0.0
10,19,6,1,,,,294.5,0,0,0,0.0
10,20,6,1,,,,274.0,0,0,0,0.0
10,21,6,1,,,,273.5,0,0,0,0.0
10,22,6,1,,,,272.5,0,0,0,0.0
10,23,6,1,,,,268.5,0,0,0,0.0
10,24,6,1,,,,271.0,0,0,0,0.0
10,1,7,1,,,,276.0,0,0,0,0.0
10,2,7,1,,,,276.0,0,0,0,0.0
10,3,7,1,,,,277.5,0,0,0,0.0
10,4,7,1,,,,277.0,0,0,0,0.0
10,5,7,1,,,,273.0,0,0,0,0.0
10,6,7,1,,,,283.0,0,0,0,0.0
10,7,7,1,,,,284.5,0,0,0,95.0
10,8,7,1,,,,289.0,0,0,0,280.0
10,9,7,1,,,,293.0,0,0,0,484.0
10,10,7,1,,,,292.5,0,0,0,641.0
10,11,7,1,,,,294.0,0,0,0,684.0
10,12,7,1,,,,294.0,0,0,0,633.0
10,13,7,1,,,,286.0,0,0,0,567.0
10,14,7,1,,,,287.5,0,0,0,517.0
10,15,7,1,,,,284.0,0,0,0,265.0
10,16,7,1,,,,285.5,0,0,0,44.0
10,17,7,1,,,,284.0,0,0,0,0.0
10,18,7,1,,,,280.5,0,0,0,0.0
10,19,7,1,,,,279.5,0,0,0,0.0
10,20,7,1,,,,271.0,0,0,0,0.0
10,21,7,1,,,,270.5,0,0,0,0.0
10,22,7,1,,,,267.0,0,0,0,0.0
10,23,7,1,,,,272.5,0,0,0,0.0
10,24,7,1,,,,269.5,0,0,0,0.0
10,1,1,1,,,,272.0,0,0,0,0.0
10,2,1,1,,,,273.0,0,0,0,0.0
10,3,1,1,,,,274.0,0,0,0,0.0
10,4,1,1,,,,274.0,0,0,0,0.0
10,5,1,1,,,,270.0,0,0,0,0.0
10,6,1,1,,,,272.0,0,0,0,0.0
10,7,1,1,,,,271.0,0,0,0,9.0
10,8,1,1,,,,273.5,0,0,0,58.0
10,9,1,1,,,,279.0,0,0,0,142.0
10,10,1,1,,,,280.0,0,0,0,325.0
10,11,1,1,,,,280.0,0,0,0,458.0
10,12,1,1,,,,283.5,0,0,0,461.0
10,13,1,1,,,,283.5,0,0,0,497.0
10,14,1,1,,,,283.0,0,0,0,457.0
10,15,1,1,,,,280.0,0,0,0,385.0
10,16,1,1,,,,284.0,0,0,0,150.0
10,17,1,1,,,,279.5,0,0,0,0.0
10,18,1,1,,,,279.0,0,0,0,0.0
10,19,1,1,,,,275.0,0,0,0,0.0
10,20,1,1,,,,272.0,0,0,0,0.0
10,21,1,1,,,,270.0,0,0,0,0.0
10,22,1,1,,,,269.5,0,0,0,0.0
10,23,1,1,,,,267.5,0,0,0,0.0
10,24,1,1,,,,267.5,0,0,0,0.0
10,1,2,1,,,,272.5,0,0,0,0.0
10,2,2,1,,,,278.0,0,0,0,0.0
10,3,2,1,,,,283.5,0,0,0,0.0
10,4,2,1,,,,288.0,0,0,0,0.0
10,5,2,1,,,,291.5,0,0,0,0.0
10,6,2,1,,,,295.5,0,0,0,0.0
10,7,2,1,,,,323.5,0,0,0,26.0
10,8,2,1,,,,334.5,0,0,0,230.0
10,9,2,1,,,,379.5,0,0,0,505.0
10,10,2,1,,,,366.5,0,0,0,590.0
10,11,2,1,,,,356.5,0,0,0,532.0
10,12,2,1,,,,372.0,0,0,0,308.0
10,13,2,1,,,,372.0,0,0,0,225.0
10,14,2,1,,,,365.0,0,0,0,176.0
10,15,2,1,,,,363.5,0,0,0,131.0
10,16,2,1,,,,354.5,0,0,0,48.0
10,17,2,1,,,,337.0,0,0,0,0.0
10,18,2,1,,,,325.0,0,0,0,0.0
10,19,2,1,,,,311.0,0,0,0,0.0
10,20,2,1,,,,291.0,0,0,0,0.0
10,21,2,1,,,,284.5,0,0,0,0.0
10,22,2,1,,,,281.5,0,0,0,0.0
10,23,2,1,,,,283.5,0,0,0,0.0
10,24,2,1,,,,288.0,0,0,0,0.0
10,1,3,1,,,,292.5,0,0,0,0.0
10,2,3,1,,,,285.0,0,0,0,0.0
10,3,3,1,,,,289.0,0,0,0,0.0
10,4,3,1,,,,297.0,0,0,0,0.0
10,5,3,1,,,,301.5,0,0,0,0.0
10,6,3,1,,,,313.0,0,0,0,0.0
10,7,3,1,,,,336.5,0,0,0,50.0
10,8,3,1,,,,346.0,0,0,0,157.0
10,9,3,1,,,,374.0,0,0,0,321.0
10,10,3,1,,,,384.5,0,0,0,364.0
10,11,3,1,,,,381.5,0,0,0,381.0
10,12,3,1,,,,377.5,0,0,0,285.0
10,13,3,1,,,,376.0,0,0,0,289.0
10,14,3,1,,,,386.0,0,0,0,269.0
10,15,3,1,,,,371.0,0,0,0,109.0
10,16,3,1,,,,351.5,0,0,0,23.0
10,17,3,1,,,,351.0,0,0,0,0.0
10,18,3,1,,,,336.0,0,0,0,0.0
10,19,3,1,,,,312.5,0,0,0,0.0
10,20,3,1,,,,295.5,0,0,0,0.0
10,21,3,1,,,,290.0,0,0,0,0.0
10,22,3,1,,,,286.5,0,0,0,0.0
10,23,3,1,,,,274.5,0,0,0,0.0
10,24,3,1,,,,274.0,0,0,0,0.0
10,1,4,1,,,,274.0,0,0,0,0.0
10,2,4,1,,,,278.5,0,0,0,0.0
10,3,4,1,,,,286.5,0,0,0,0.0
10,4,4,1,,,,295.5,0,0,0,0.0
10,5,4,1,,,,298.5,0,0,0,0.0
10,6,4,1,,,,306.0,0,0,0,0.0
10,7,4,1,,,,335.0,0,0,0,31.0
10,8,4,1,,,,355.5,0,0,0,299.0
10,9,4,1,,,,367.0,0,0,0,593.0
10,10,4,1,,,,371.5,0,0,0,750.0
10,11,4,1,,,,362.0,0,0,0,794.0
10,12,4,1,,,,359.5,0,0,0,664.0
10,13,4,1,,,,365.0,0,0,0,660.0
10,14,4,1,,,,358.5,0,0,0,690.0
10,15,4,1,,,,349.0,0,0,0,576.0
10,16,4,1,,,,340.5,0,0,0,265.0
10,17,4,1,,,,335.5,0,0,0,0.0
10,18,4,1,,,,323.5,0,0,0,0.0
10,19,4,1,,,,303.5,0,0,0,0.0
10,20,4,1,,,,281.0,0,0,0,0.0
10,21,4,1,,,,276.5,0,0,0,0.0
10,22,4,1,,,,278.0,0,0,0,0.0
10,23,4,1,,,,269.0,0,0,0,0.0
10,24,4,1,,,,273.5,0,0,0,0.0
10,1,5,1,,,,277.5,0,0,0,0.0
10,2,5,1,,,,278.5,0,0,0,0.0
10,3,5,1,,,,279.0,0,0,0,0.0
10,4,5,1,,,,288.5,0,0,0,0.0
10,5,5,1,,,,294.0,0,0,0,0.0
10,6,5,1,,,,301.0,0,0,0,0.0
10,7,5,1,,,,326.5,0,0,0,9.0
10,8,5,1,,,,341.0,0,0,0,43.0
10,9,5,1,,,,358.0,0,0,0,77.0
10,10,5,1,,,,371.5,0,0,0,75.0
10,11,5,1,,,,354.0,0,0,0,82.0
10,12,5,1,,,,356.5,0,0,0,87.0
10,13,5,1,,,,354.0,0,0,0,61.0
10,14,5,1,,,,360.5,0,0,0,31.0
10,15,5,1,,,,351.5,0,0,0,39.0
10,16,5,1,,,,351.0,0,0,0,5.0
10,17,5,1,,,,336.0,0,0,0,0.0
10,18,5,1,,,,322.0,0,0,0,0.0
10,19,5,1,,,,297.5,0,0,0,0.0
10,20,5,1,,,,280.0,0,0,0,0.0
10,21,5,1,,,,276.5,0,0,0,0.0
10,22,5,1,,,,273.5,0,0,0,0.0
10,23,5,1,,,,271.5,0,0,0,0.0
10,24,5,1,,,,273.0,0,0,0,0.0
10,1,6,1,,,,273.0,0,0,0,0.0
10,2,6,1,,,,269.5,0,0,0,0.0
10,3,6,1,,,,268.0,0,0,0,0.0
10,4,6,1,,,,275.0,0,0,0,0.0
10,5,6,1,,,,288.0,0,0,0,0.0
10,6,6,1,,,,287.5,0,0,0,0.0
10,7,6,1,,,,308.0,0,0,0,10.0
10,8,6,1,,,,330.0,0,0,0,52.0
10,9,6,1,,,,362.0,0,0,0,130.0
10,10,6,1,,,,362.0,0,0,0,319.0
10,11,6,1,,,,345.0,0,0,0,634.0
10,12,6,1,,,,356.5,0,0,0,822.0
10,13,6,1,,,,364.5,0,0,0,819.0
10,14,6,1,,,,350.5,0,0,0,776.0
10,15,6,1,,,,348.0,0,0,0,664.0
10,16,6,1,,,,342.0,0,0,0,246.0
10,17,6,1,,,,323.0,0,0,0,0.0
10,18,6,1,,,,320.5,0,0,0,0.0
10,19,6,1,,,,305.5,0,0,0,0.0
10,20,6,1,,,,290.0,0,0,0,0.0
10,21,6,1,,,,273.5,0,0,0,0.0
10,22,6,1,,,,267.5,0,0,0,0.0
10,23,6,1,,,,266.5,0,0,0,0.0
10,24,6,1,,,,265.5,0,0,0,0.0
10,1,7,1,,,,264.5,0,0,0,0.0
10,2,7,1,,,,271.5,0,0,0,0.0
10,3,7,1,,,,269.0,0,0,0,0.0
10,4,7,1,,,,270.0,0,0,0,0.0
10,5,7,1,,,,267.5,0,0,0,0.0
10,6,7,1,,,,269.0,0,0,0,0.0
10,7,7,1,,,,278.0,0,0,0,3.0
10,8,7,1,,,,283.5,0,0,0,47.0
10,9,7,1,,,,289.0,0,0,0,72.0
10,10,7,1,,,,290.0,0,0,0,68.0
10,11,7,1,,,,295.0,0,0,0,94.0
10,12,7,1,,,,299.5,0,0,0,174.0
10,13,7,1,,,,293.0,0,0,0,316.0
10,14,7,1,,,,286.5,0,0,0,319.0
10,15,7,1,,,,281.5,0,0,0,189.0
10,16,7,1,,,,286.0,0,0,0,35.0
10,17,7,1,,,,283.0,0,0,0,0.0
10,18,7,1,,,,280.5,0,0,0,0.0
10,19,7,1,,,,277.0,0,0,0,0.0
10,20,7,1,,,,276.5,0,0,0,0.0
10,21,7,1,,,,273.0,0,0,0,0.0
10,22,7,1,,,,271.0,0,0,0,0.0
10,23,7,1,,,,271.5,0,0,0,0.0
10,24,7,1,,,,279.5,0,0,0,0.0
10,1,1,0,,,,272.0,0,0,0,0.0
10,2,1,0,,,,275.0,0,0,0,0.0
10,3,1,0,,,,276.5,0,0,0,0.0
10,4,1,0,,,,274.0,0,0,0,0.0
10,5,1,0,,,,276.0,0,0,0,0.0
10,6,1,0,,,,272.5,0,0,0,0.0
10,7,1,0,,,,271.0,0,0,0,77.0
10,8,1,0,,,,270.0,0,0,0,421.0
10,9,1,0,,,,271.0,0,0,0,658.0
10,10,1,0,,,,272.0,0,0,0,758.0
10,11,1,0,,,,277.0,0,0,0,802.0
10,12,1,0,,,,277.5,0,0,0,807.0
10,13,1,0,,,,277.5,0,0,0,786.0
10,14,1,0,,,,276.5,0,0,0,709.0
10,15,1,0,,,,275.5,0,0,0,586.0
10,16,1,0,,,,275.5,0,0,0,136.0
10,17,1,0,,,,276.0,0,0,0,0.0
10,18,1,0,,,,284.5,0,0,0,0.0
10,19,1,0,,,,281.0,0,0,0,0.0
10,20,1,0,,,,277.5,0,0,0,0.0
10,21,1,0,,,,269.5,0,0,0,0.0
10,22,1,0,,,,263.0,0,0,0,0.0
10,23,1,0,,,,261.0,0,0,0,0.0
10,24,1,0,,,,262.0,0,0,0,0.0
10,1,2,0,,,,262.0,0,0,0,0.0
10,2,2,0,,,,268.0,0,0,0,0.0
10,3,2,0,,,,271.0,0,0,0,0.0
10,4,2,0,,,,277.5,0,0,0,0.0
10,5,2,0,,,,280.5,0,0,0,0.0
10,6,2,0,,,,281.0,0,0,0,0.0
10,7,2,0,,,,287.0,0,0,0,13.0
10,8,2,0,,,,315.5,0,0,0,81.0
10,9,2,0,,,,344.5,0,0,0,181.0
10,10,2,0,,,,355.5,0,0,0,409.0
10,11,2,0,,,,342.5,0,0,0,504.0
10,12,2,0,,,,347.5,0,0,0,426.0
10,13,2,0,,,,343.0,0,0,0,292.0
10,14,2,0,,,,336.0,0,0,0,159.0
10,15,2,0,,,,349.0,0,0,0,61.0
10,16,2,0,,,,364.0,0,0,0,5.0
10,17,2,0,,,,345.0,0,0,0,0.0
10,18,2,0,,,,340.0,0,0,0,0.0
10,19,2,0,,,,322.0,0,0,0,0.0
10,20,2,0,,,,306.5,0,0,0,0.0
10,21,2,0,,,,286.0,0,0,0,0.0
10,22,2,0,,,,279.0,0,0,0,0.0
10,23,2,0,,,,277.0,0,0,0,0.0
10,24,2,0,,,,280.0,0,0,0,0.0
10,1,3,0,,,,276.5,0,0,0,0.0
10,2,3,0,,,,280.0,0,0,0,0.0
10,3,3,0,,,,280.5,0,0,0,0.0
10,4,3,0,,,,285.5,0,0,0,0.0
10,5,3,0,,,,295.0,0,0,0,0.0
10,6,3,0,,,,297.0,0,0,0,0.0
10,7,3,0,,,,306.0,0,0,0,8.0
10,8,3,0,,,,329.5,0,0,0,63.0
10,9,3,0,,,,342.5,0,0,0,140.0
10,10,3,0,,,,366.5,0,0,0,153.0
10,11,3,0,,,,368.0,0,0,0,146.0
10,12,3,0,,,,371.0,0,0,0,151.0
10,13,3,0,,,,369.0,0,0,0,117.0
10,14,3,0,,,,365.0,0,0,0,70.0
10,15,3,0,,,,374.5,0,0,0,34.0
10,16,3,0,,,,366.5,0,0,0,2.0
10,17,3,0,,,,343.0,0,0,0,0.0
10,18,3,0,,,,337.0,0,0,0,0.0
10,19,3,0,,,,326.0,0,0,0,0.0
10,20,3,0,,,,308.0,0,0,0,0.0
10,21,3,0,,,,290.0,0,0,0,0.0
10,22,3,0,,,,284.5,0,0,0,0.0
10,23,3,0,,,,286.0,0,0,0,0.0
